work_wikidata_id,work_name,work_type,release_or_first_broadcast_date,location_wikidata_id,location_name,latitude,longitude,address,episode_timecode_start,episode_timecode_end,imdb_id,tmdb_movie_id,tmdb_tv_id,wikidata_work_url,wikidata_location_url,data_source
Q107022144,GPs: Behind Closed Doors,television series,,Q211907,斯劳,51.509722222,-0.593055555,,,,tt3713810,,85867,https://www.wikidata.org/wiki/Q107022144,https://www.wikidata.org/wiki/Q211907,Wikidata P915/P625/P6375/P577
Q107022144,GPs: Behind Closed Doors,television series,,Q5642586,霍尔格林村,52.434,-1.839,,,,tt3713810,,85867,https://www.wikidata.org/wiki/Q107022144,https://www.wikidata.org/wiki/Q5642586,Wikidata P915/P625/P6375/P577
Q4184778,Garrow的法律,television series,,Q23436,爱丁堡,55.953333333,-3.189166666,,,,tt1477131,,31325,https://www.wikidata.org/wiki/Q4184778,https://www.wikidata.org/wiki/Q23436,Wikidata P915/P625/P6375/P577
Q63438775,Ghosts,television series,,Q17527554,West Horsley Place,51.2659,-0.441929,,,,tt8594324,,17174,https://www.wikidata.org/wiki/Q63438775,https://www.wikidata.org/wiki/Q17527554,Wikidata P915/P625/P6375/P577
Q1856630,Hi-de-Hi!,television series,,Q28403219,Mill Rythe,50.8018074,-0.9646192,"Mill Rythe Coastal Village, 16 Havant Road., Hayling Island PO11 0PB",,,tt0123349,,2695,https://www.wikidata.org/wiki/Q1856630,https://www.wikidata.org/wiki/Q28403219,Wikidata P915/P625/P6375/P577
Q52161430,Hinterland,television series,2014-04-28,Q213154,阿伯里斯特威斯,52.416666666,-4.066666666,,,,,,,https://www.wikidata.org/wiki/Q52161430,https://www.wikidata.org/wiki/Q213154,Wikidata P915/P625/P6375/P577
Q110933665,Hope Street,television series,,Q2421009,多納哈迪,54.6392,-5.53544,,,,tt14354984,,139492,https://www.wikidata.org/wiki/Q110933665,https://www.wikidata.org/wiki/Q2421009,Wikidata P915/P625/P6375/P577
Q2034796,Howards' Way,television series,,Q5762161,Hill Head,50.8167,-1.23333,,,,tt0134250,,1492,https://www.wikidata.org/wiki/Q2034796,https://www.wikidata.org/wiki/Q5762161,Wikidata P915/P625/P6375/P577
Q2034796,Howards' Way,television series,,Q985587,Lee-on-the-Solent,50.802,-1.202,,,,tt0134250,,1492,https://www.wikidata.org/wiki/Q2034796,https://www.wikidata.org/wiki/Q985587,Wikidata P915/P625/P6375/P577
Q2034796,Howards' Way,television series,,Q7337483,River Hamble,50.842074,-1.312885,,,,tt0134250,,1492,https://www.wikidata.org/wiki/Q2034796,https://www.wikidata.org/wiki/Q7337483,Wikidata P915/P625/P6375/P577
Q2034796,Howards' Way,television series,,Q7653772,Swanwick,50.8813,-1.268,,,,tt0134250,,1492,https://www.wikidata.org/wiki/Q2034796,https://www.wikidata.org/wiki/Q7653772,Wikidata P915/P625/P6375/P577
Q2034796,Howards' Way,television series,,Q79848,南安普敦,50.906666666,-1.404444444,,,,tt0134250,,1492,https://www.wikidata.org/wiki/Q2034796,https://www.wikidata.org/wiki/Q79848,Wikidata P915/P625/P6375/P577
Q2034796,Howards' Way,television series,,Q1986252,布斯尔登,50.8847,-1.3117,,,,tt0134250,,1492,https://www.wikidata.org/wiki/Q2034796,https://www.wikidata.org/wiki/Q1986252,Wikidata P915/P625/P6375/P577
Q2034796,Howards' Way,television series,,Q1439543,汉布尔勒赖斯,50.85966,-1.32432,,,,tt0134250,,1492,https://www.wikidata.org/wiki/Q2034796,https://www.wikidata.org/wiki/Q1439543,Wikidata P915/P625/P6375/P577
Q2034796,Howards' Way,television series,,Q7970877,瓦萨希,50.8532,-1.30101,,,,tt0134250,,1492,https://www.wikidata.org/wiki/Q2034796,https://www.wikidata.org/wiki/Q7970877,Wikidata P915/P625/P6375/P577
Q2034796,Howards' Way,television series,,Q1017943,费勒姆,50.85,-1.18,,,,tt0134250,,1492,https://www.wikidata.org/wiki/Q2034796,https://www.wikidata.org/wiki/Q1017943,Wikidata P915/P625/P6375/P577
Q111640372,Hullraisers,television series,,Q39121,利兹,53.7975,-1.543611111,,,,tt15056674,,196845,https://www.wikidata.org/wiki/Q111640372,https://www.wikidata.org/wiki/Q39121,Wikidata P915/P625/P6375/P577
Q111640372,Hullraisers,television series,,Q128147,赫尔河畔金斯顿,53.744444444,-0.3325,,,,tt15056674,,196845,https://www.wikidata.org/wiki/Q111640372,https://www.wikidata.org/wiki/Q128147,Wikidata P915/P625/P6375/P577
Q107144063,Inside the Vets,television series,,Q2311580,Smeeth,51.1189,0.9616,,,,tt11854784,,81096,https://www.wikidata.org/wiki/Q107144063,https://www.wikidata.org/wiki/Q2311580,Wikidata P915/P625/P6375/P577
Q126617755,Joelle Without Filter,television series,,Q84,伦敦,51.507222222,-0.1275,,,,,,,https://www.wikidata.org/wiki/Q126617755,https://www.wikidata.org/wiki/Q84,Wikidata P915/P625/P6375/P577
Q126617755,Joelle Without Filter,television series,,Q145,英国,54.6,-2.0,,,,,,,https://www.wikidata.org/wiki/Q126617755,https://www.wikidata.org/wiki/Q145,Wikidata P915/P625/P6375/P577
Q126617755,Joelle Without Filter,television series,,Q21,英格兰,53.0,-1.0,,,,,,,https://www.wikidata.org/wiki/Q126617755,https://www.wikidata.org/wiki/Q21,Wikidata P915/P625/P6375/P577
Q6396897,Kevin McCloud's Man Made Home,television series,2012-09-23,Q641921,沃切特,51.1795,-3.3242,,,,tt2429484,,65788,https://www.wikidata.org/wiki/Q6396897,https://www.wikidata.org/wiki/Q641921,Wikidata P915/P625/P6375/P577
Q1587491,Lark Rise to Candleford,television series,,Q23183,威尔特郡,51.3,-1.9,,,,tt1077744,,6998,https://www.wikidata.org/wiki/Q1587491,https://www.wikidata.org/wiki/Q23183,Wikidata P915/P625/P6375/P577
Q117717007,Late Night Lycett,television series,,Q5275561,迪格貝斯,52.476388888,-1.890833333,,,,tt26687060,,222653,https://www.wikidata.org/wiki/Q117717007,https://www.wikidata.org/wiki/Q5275561,Wikidata P915/P625/P6375/P577
Q3549856,Life of Riley,television series,,Q23436,爱丁堡,55.953333333,-3.189166666,,,,tt1356374,,16419,https://www.wikidata.org/wiki/Q3549856,https://www.wikidata.org/wiki/Q23436,Wikidata P915/P625/P6375/P577
Q105104294,Lightning,television series,,Q10686,贝尔法斯特,54.596666666,-5.93,,,,tt11824466,,244886,https://www.wikidata.org/wiki/Q105104294,https://www.wikidata.org/wiki/Q10686,Wikidata P915/P625/P6375/P577
Q6675264,Looking After Jo Jo,television series,,Q23436,爱丁堡,55.953333333,-3.189166666,,,,tt0137315,,14146,https://www.wikidata.org/wiki/Q6675264,https://www.wikidata.org/wiki/Q23436,Wikidata P915/P625/P6375/P577
Q139661504,Lost and Found in the Lakes,television series,,Q211778,湖区,54.5,-3.166666666,,,,tt35306660,,279408,https://www.wikidata.org/wiki/Q139661504,https://www.wikidata.org/wiki/Q211778,Wikidata P915/P625/P6375/P577
Q131913727,Mannat – Har Khushi Paane Ki,television series,,Q84,伦敦,51.507222222,-0.1275,,,,tt35294424,,281761,https://www.wikidata.org/wiki/Q131913727,https://www.wikidata.org/wiki/Q84,Wikidata P915/P625/P6375/P577
Q6827950,Micawber,television series,,Q23436,爱丁堡,55.953333333,-3.189166666,,,,tt0303496,,13598,https://www.wikidata.org/wiki/Q6827950,https://www.wikidata.org/wiki/Q23436,Wikidata P915/P625/P6375/P577
Q132853337,Murder Before Evensong,television series,,Q5099075,Chillington Hall,52.6585,-2.203,Wolverhampton WV8 1RE,,,tt34579520,,280571,https://www.wikidata.org/wiki/Q132853337,https://www.wikidata.org/wiki/Q5099075,Wikidata P915/P625/P6375/P577
Q132853337,Murder Before Evensong,television series,,Q17539040,Dudmaston Hall,52.4965,-2.3753,"Dudmaston, Quatt, nr Bridgnorth WV15 6QN",,,tt34579520,,280571,https://www.wikidata.org/wiki/Q132853337,https://www.wikidata.org/wiki/Q17539040,Wikidata P915/P625/P6375/P577
Q132853337,Murder Before Evensong,television series,,Q60740042,Mary Stevens Park,52.44939,-2.1546,,,,tt34579520,,280571,https://www.wikidata.org/wiki/Q132853337,https://www.wikidata.org/wiki/Q60740042,Wikidata P915/P625/P6375/P577
Q132853337,Murder Before Evensong,television series,,Q48038,西米德兰兹,52.47,-2.29,,,,tt34579520,,280571,https://www.wikidata.org/wiki/Q132853337,https://www.wikidata.org/wiki/Q48038,Wikidata P915/P625/P6375/P577
Q16257990,My Transsexual Summer,television series,,Q23143,贝德福德郡,52.083333333,-0.416666666,,,,tt4042714,,,https://www.wikidata.org/wiki/Q16257990,https://www.wikidata.org/wiki/Q23143,Wikidata P915/P625/P6375/P577
Q136386899,NFL Big Game Night,television series,,Q7338619,河畔劇院,51.48830556,-0.22808333,"Crisp Road, London, W6 9RL, England",,,tt38590409,,,https://www.wikidata.org/wiki/Q136386899,https://www.wikidata.org/wiki/Q7338619,Wikidata P915/P625/P6375/P577
Q106644627,Newton's Cradle,television series,,Q84,伦敦,51.507222222,-0.1275,,,,tt11703922,,121487,https://www.wikidata.org/wiki/Q106644627,https://www.wikidata.org/wiki/Q84,Wikidata P915/P625/P6375/P577
Q106644627,Newton's Cradle,television series,,Q145,英国,54.6,-2.0,,,,tt11703922,,121487,https://www.wikidata.org/wiki/Q106644627,https://www.wikidata.org/wiki/Q145,Wikidata P915/P625/P6375/P577
Q106644627,Newton's Cradle,television series,,Q21,英格兰,53.0,-1.0,,,,tt11703922,,121487,https://www.wikidata.org/wiki/Q106644627,https://www.wikidata.org/wiki/Q21,Wikidata P915/P625/P6375/P577
Q124335254,Others,television series,,Q145,英国,54.6,-2.0,,,,tt29141868,,242779,https://www.wikidata.org/wiki/Q124335254,https://www.wikidata.org/wiki/Q145,Wikidata P915/P625/P6375/P577
Q125305426,Outlander: Blood of My Blood,television series,,Q22,苏格兰,57.0,-5.0,,,,tt18332852,,207484,https://www.wikidata.org/wiki/Q125305426,https://www.wikidata.org/wiki/Q22,Wikidata P915/P625/P6375/P577
Q60608206,Paddington Station 24/7,television series,,Q214788,伦敦帕丁顿车站,51.516666666,-0.177222222,,,,tt7487386,,73737,https://www.wikidata.org/wiki/Q60608206,https://www.wikidata.org/wiki/Q214788,Wikidata P915/P625/P6375/P577
Q590031,Paradox,television series,,Q18125,曼彻斯特,53.466666666,-2.233333333,,,,tt1460746,,18588,https://www.wikidata.org/wiki/Q590031,https://www.wikidata.org/wiki/Q18125,Wikidata P915/P625/P6375/P577
Q125627115,Patience,television series,,Q42462,约克,53.95,-1.083333333,,,,tt31495377,,279603,https://www.wikidata.org/wiki/Q125627115,https://www.wikidata.org/wiki/Q42462,Wikidata P915/P625/P6375/P577
Q7152779,Paul O'Grady: For the Love of Dogs,television series,,Q4869748,巴特西猫狗之家,51.478716,-0.14486,,,,tt2373856,,64886,https://www.wikidata.org/wiki/Q7152779,https://www.wikidata.org/wiki/Q4869748,Wikidata P915/P625/P6375/P577
Q7234664,Potamus Park,television series,,Q661896,松木制片厂,51.548611111,-0.535,,,,tt0813855,,,https://www.wikidata.org/wiki/Q7234664,https://www.wikidata.org/wiki/Q661896,Wikidata P915/P625/P6375/P577
Q4255926,Pramface,television series,,Q23436,爱丁堡,55.953333333,-3.189166666,,,,tt2239949,,44733,https://www.wikidata.org/wiki/Q4255926,https://www.wikidata.org/wiki/Q23436,Wikidata P915/P625/P6375/P577
Q124544741,Prime Target,television series,,Q350,剑桥,52.208055555,0.1225,,,,tt31186958,,246381,https://www.wikidata.org/wiki/Q124544741,https://www.wikidata.org/wiki/Q350,Wikidata P915/P625/P6375/P577
Q124544741,Prime Target,television series,,Q35794,剑桥大学,52.205355979,0.113157269,"University of Cambridge, Vice Chancellor's Office, University Offices, The Old Schools, Cambridge, CB2 1TN",,,tt31186958,,246381,https://www.wikidata.org/wiki/Q124544741,https://www.wikidata.org/wiki/Q35794,Wikidata P915/P625/P6375/P577
Q124544741,Prime Target,television series,,Q23298,肯特郡,51.19,0.73,,,,tt31186958,,246381,https://www.wikidata.org/wiki/Q124544741,https://www.wikidata.org/wiki/Q23298,Wikidata P915/P625/P6375/P577
Q136523955,Prisoner 951,television series,,Q145,英国,54.6,-2.0,,,,tt38267331,,,https://www.wikidata.org/wiki/Q136523955,https://www.wikidata.org/wiki/Q145,Wikidata P915/P625/P6375/P577
Q98744252,Professor T.,television series,,Q350,剑桥,52.208055555,0.1225,,,,tt11981644,,126660,https://www.wikidata.org/wiki/Q98744252,https://www.wikidata.org/wiki/Q350,Wikidata P915/P625/P6375/P577
Q123038243,Protection,television series,,Q746718,伯肯黑德,53.383333333,-3.016666666,,,,tt28698590,,263236,https://www.wikidata.org/wiki/Q123038243,https://www.wikidata.org/wiki/Q746718,Wikidata P915/P625/P6375/P577
Q123038243,Protection,television series,,Q24826,利物浦,53.407222222,-2.991666666,,,,tt28698590,,263236,https://www.wikidata.org/wiki/Q123038243,https://www.wikidata.org/wiki/Q24826,Wikidata P915/P625/P6375/P577
Q123038243,Protection,television series,,Q1009316,朗科恩,53.341944444,-2.733611111,,,,tt28698590,,263236,https://www.wikidata.org/wiki/Q123038243,https://www.wikidata.org/wiki/Q1009316,Wikidata P915/P625/P6375/P577
Q131612110,Q131612110,television series,,Q23436,爱丁堡,55.953333333,-3.189166666,,,,tt35329516,,283033,https://www.wikidata.org/wiki/Q131612110,https://www.wikidata.org/wiki/Q23436,Wikidata P915/P625/P6375/P577
Q134877613,Q134877613,television series,,Q23099,大曼徹斯特郡,53.5025,-2.31,,,,tt38504111,,312693,https://www.wikidata.org/wiki/Q134877613,https://www.wikidata.org/wiki/Q23099,Wikidata P915/P625/P6375/P577
Q16935557,Q16935557,television series,,Q99593291,The Botanist,51.383627231,-2.360748186,"The Botanist, 46A Milsom Place, Bath, Somerset, BA1 1BZ",,,tt2980110,,62470,https://www.wikidata.org/wiki/Q16935557,https://www.wikidata.org/wiki/Q99593291,Wikidata P915/P625/P6375/P577
Q126193106,Reunion,television series,,Q58900,唐克斯特,53.522777777,-1.1325,,,,tt29768339,,254628,https://www.wikidata.org/wiki/Q126193106,https://www.wikidata.org/wiki/Q58900,Wikidata P915/P625/P6375/P577
Q126193106,Reunion,television series,,Q42448,谢菲尔德,53.380833333,-1.470277777,,,,tt29768339,,254628,https://www.wikidata.org/wiki/Q126193106,https://www.wikidata.org/wiki/Q42448,Wikidata P915/P625/P6375/P577
Q55011701,Running Wild,television series,,Q2778511,牧人丛帝国剧场,51.50349,-0.22433,"56 Shepherd's Bush Green, London, W12 8TT, England",,,tt0046640,,36696,https://www.wikidata.org/wiki/Q55011701,https://www.wikidata.org/wiki/Q2778511,Wikidata P915/P625/P6375/P577
Q106153037,SAS: Rogue Heroes,television series,,Q84,伦敦,51.507222222,-0.1275,,,,tt10405370,,93870,https://www.wikidata.org/wiki/Q106153037,https://www.wikidata.org/wiki/Q84,Wikidata P915/P625/P6375/P577
Q106153037,SAS: Rogue Heroes,television series,,Q23165,格洛斯特郡,51.8,-2.2,,,,tt10405370,,93870,https://www.wikidata.org/wiki/Q106153037,https://www.wikidata.org/wiki/Q23165,Wikidata P915/P625/P6375/P577
Q21715203,Salvage Hunters,television series,,Q25,威尔士,52.35,-3.633333333,,,,tt2223298,,45303,https://www.wikidata.org/wiki/Q21715203,https://www.wikidata.org/wiki/Q25,Wikidata P915/P625/P6375/P577
Q118288796,Scam Interceptors,television series,,Q7122640,太平洋码头,55.8578,-4.29278,,,,tt19359688,,201292,https://www.wikidata.org/wiki/Q118288796,https://www.wikidata.org/wiki/Q7122640,Wikidata P915/P625/P6375/P577
Q23894094,Serendipity,television series,1973-09-30,Q795613,BBC電視中心,51.5099,-0.2263,,,,,,,https://www.wikidata.org/wiki/Q23894094,https://www.wikidata.org/wiki/Q795613,Wikidata P915/P625/P6375/P577
Q127609533,Seven Dials Mystery,television series,,Q117088352,Abbey Green,51.380495,-2.358877,,,,tt31974288,,250505,https://www.wikidata.org/wiki/Q127609533,https://www.wikidata.org/wiki/Q117088352,Wikidata P915/P625/P6375/P577
Q127609533,Seven Dials Mystery,television series,,Q6864157,Minehead railway station,51.206717,-3.468892,,,,tt31974288,,250505,https://www.wikidata.org/wiki/Q127609533,https://www.wikidata.org/wiki/Q6864157,Wikidata P915/P625/P6375/P577
Q127609533,Seven Dials Mystery,television series,,Q7989499,Westonbirt House,51.6053,-2.1975,,,,tt31974288,,250505,https://www.wikidata.org/wiki/Q127609533,https://www.wikidata.org/wiki/Q7989499,Wikidata P915/P625/P6375/P577
Q127609533,Seven Dials Mystery,television series,,Q2628510,伯明頓莊園,51.5455,-2.28045,,,,tt31974288,,250505,https://www.wikidata.org/wiki/Q127609533,https://www.wikidata.org/wiki/Q2628510,Wikidata P915/P625/P6375/P577
Q127609533,Seven Dials Mystery,television series,,Q10690,加地夫,51.481666666,-3.179166666,,,,tt31974288,,250505,https://www.wikidata.org/wiki/Q127609533,https://www.wikidata.org/wiki/Q10690,Wikidata P915/P625/P6375/P577
Q127609533,Seven Dials Mystery,television series,,Q22889,巴斯,51.381388888,-2.359722222,,,,tt31974288,,250505,https://www.wikidata.org/wiki/Q127609533,https://www.wikidata.org/wiki/Q22889,Wikidata P915/P625/P6375/P577
Q127609533,Seven Dials Mystery,television series,,Q23154,布里斯托尔,51.453611111,-2.5975,,,,tt31974288,,250505,https://www.wikidata.org/wiki/Q127609533,https://www.wikidata.org/wiki/Q23154,Wikidata P915/P625/P6375/P577
Q26834084,Shackleton: Death or Glory,television series,,Q1137202,南乔治亚岛,-54.316666666,-36.65,,,,tt3742938,,134960,https://www.wikidata.org/wiki/Q26834084,https://www.wikidata.org/wiki/Q1137202,Wikidata P915/P625/P6375/P577
Q7602068,Starlight,television series,,Q254650,亞歷山德拉宮,51.594166666,-0.130833333,"Alexandra Palace, Alexandra Palace Way, Wood Green, London, Haringey, N22 7AY, England",,,,,,https://www.wikidata.org/wiki/Q7602068,https://www.wikidata.org/wiki/Q254650,Wikidata P915/P625/P6375/P577
Q111845570,Starstruck,television series,,Q84,伦敦,51.507222222,-0.1275,,,,tt10801368,,93288,https://www.wikidata.org/wiki/Q111845570,https://www.wikidata.org/wiki/Q84,Wikidata P915/P625/P6375/P577
Q17022528,Suspects,television series,,Q84,伦敦,51.507222222,-0.1275,,,,tt3149010,,61448,https://www.wikidata.org/wiki/Q17022528,https://www.wikidata.org/wiki/Q84,Wikidata P915/P625/P6375/P577
Q7699920,Tenko,television series,,Q23159,多塞特郡,50.833333333,-2.333333333,,,,tt0081944,,2775,https://www.wikidata.org/wiki/Q7699920,https://www.wikidata.org/wiki/Q23159,Wikidata P915/P625/P6375/P577
Q7711079,That's Your Funeral,television series,1970-03-25,Q661896,松木制片厂,51.548611111,-0.535,,,,tt0065350,,762,https://www.wikidata.org/wiki/Q7711079,https://www.wikidata.org/wiki/Q661896,Wikidata P915/P625/P6375/P577
Q85806317,The Accident,television series,,Q3406145,Blaengarw,51.624147222,-3.587377777,,,,tt9145372,,94755,https://www.wikidata.org/wiki/Q85806317,https://www.wikidata.org/wiki/Q3406145,Wikidata P915/P625/P6375/P577
Q85806317,The Accident,television series,,Q4957336,Brangwyn音乐厅,51.613741666,-3.960180555,,,,tt9145372,,94755,https://www.wikidata.org/wiki/Q85806317,https://www.wikidata.org/wiki/Q4957336,Wikidata P915/P625/P6375/P577
Q85806317,The Accident,television series,,Q42377659,Cardiff Central police station,51.4852,-3.1808,,,,tt9145372,,94755,https://www.wikidata.org/wiki/Q85806317,https://www.wikidata.org/wiki/Q42377659,Wikidata P915/P625/P6375/P577
Q85806317,The Accident,television series,,Q5057250,Cefn Coed Hospital,51.628056,-3.988889,,,,tt9145372,,94755,https://www.wikidata.org/wiki/Q85806317,https://www.wikidata.org/wiki/Q5057250,Wikidata P915/P625/P6375/P577
Q85806317,The Accident,television series,,Q6089564,Isycoed,53.0457,-2.8924,,,,tt9145372,,94755,https://www.wikidata.org/wiki/Q85806317,https://www.wikidata.org/wiki/Q6089564,Wikidata P915/P625/P6375/P577
Q85806317,The Accident,television series,,Q2051921,Maerdy,51.6727,-3.48331,,,,tt9145372,,94755,https://www.wikidata.org/wiki/Q85806317,https://www.wikidata.org/wiki/Q2051921,Wikidata P915/P625/P6375/P577
Q85806317,The Accident,television series,,Q24638205,Rhondda Valley,51.61667,-3.41667,,,,tt9145372,,94755,https://www.wikidata.org/wiki/Q85806317,https://www.wikidata.org/wiki/Q24638205,Wikidata P915/P625/P6375/P577
